title,url,emails
WBGeProcure: Establishment of an Integrated Data Lake for South Africa (Sa-IDL),https://devbusiness.un.org/notices/wb-p2099693,[]
WBGeProcure: Decarbonization Roadmap for a domestic inter-island shipping company,https://devbusiness.un.org/notices/wb-p2099692,[]
"WBGeProcure: STRATEGY FOR BUS FLEET RENEWAL IN SARAJVO CANTON, BOSNIA AND HERZEGOVINA",https://devbusiness.un.org/notices/wb-p2099691,[]
WBGeProcure: Analysis & Design Advisory for Addressing Hard-To-Reach Populations from a Health Systems Perspective,https://devbusiness.un.org/notices/wb-p2099690,[]
WBGeProcure: Exploring dataset mergers to assess why the impact of credit varies,https://devbusiness.un.org/notices/wb-p2099689,[]
WBGeProcure: Guidelines to prepare Hydrological Risk Management and Climate Resilience preinvestment studies,https://devbusiness.un.org/notices/wb-p2099688,[]
WBGeProcure: Cross-Department Battery Supply Chain Initiative,https://devbusiness.un.org/notices/wb-p2099687,[]
WBGeProcure: SMEV - VALUE CREATION CONSULTANTS FOR 11 FUND MANAGERS,https://devbusiness.un.org/notices/wb-p2099686,[]
"Consultancy Services To Update the Ministry of Health, Wellness and the Environment’s Health and Wellness Promotion Policy and Risk Communication Plan SVG-COVID-19-C-ICS-5",https://devbusiness.un.org/notices/cdb-p2099685,[]
Audit spécifique des acquisitions sous Système National de passation des marchés,https://devbusiness.un.org/notices/afdb-p2099684,[]
WBGeProcure: SMEV Publication - STRATEGIC INSIGHTS FROM 15 YEARS OF IFC'S SME VENTURES PROGRAM,https://devbusiness.un.org/notices/wb-p2099683,[]
WBGeProcure: PROCUREMENT OF A QUALIFIED SECURITY ASSESSOR (QSA) FIRM SPECIALIZED IN PCI-DSS CERTIFICATION,https://devbusiness.un.org/notices/wb-p2099682,[]
Adquisición de material de muestreo para la identificación de Bifenilos Policlorados en Aceites Dieléctricos de transformadores eléctricos,https://devbusiness.un.org/notices/un-p2099706,[]
"Construction Projects PackageLOT-1: Center of Reform, Research and Innovation [CERRI] Building [US$ 5.1 M] LOT: 2: Parking shed for S & J Trucks at central workshop and other locations [US$ 2.5 M] LOT-3: Three (03) Customer Service Centers [US$ 1.65 M]",https://devbusiness.un.org/notices/wb-p2099562,[]
Travaux de construction de lignes d’interconnexion MT des centrales PV de Domoiboini - Voidjou (Grande Comore) et de Bambao - Trenani (Anjouan),https://devbusiness.un.org/notices/wb-p2099561,[]
"Travaux de construction des points d'eau communautaire, sous forme de stèles multi usages dans le cadre du Projet AZAFADY BABAKO",https://devbusiness.un.org/notices/wb-p2099560,[]
"Computers, network equipment and backup power system for Ukrainian Center for Educational Quality Assessment (UCEQA)",https://devbusiness.un.org/notices/wb-p2099559,[]
ASSISTANT ACCOUNTANT(S),https://devbusiness.un.org/notices/au-p2099705,[]
FINANCIAL DOCUMENT ARCHIVIST(S),https://devbusiness.un.org/notices/au-p2099704,[]
CONSULTANCY SERVICE - SCIENCE AND TECHNOLOGY EXPERT FOR AU RESEARCH GRANT,https://devbusiness.un.org/notices/au-p2099700,[]
Supply and Design Refinery Compressed Air System,https://devbusiness.un.org/notices/gn-p2099699,[]
CONSULTANCY SERVICE - INNOVATION EXPERT,https://devbusiness.un.org/notices/au-p2099698,[]
"Acquisition, Livraison de 9 véhicules Pick Up double cabines",https://devbusiness.un.org/notices/wb-p2099554,[]
"Proc. of Oxygen Installments, Helium for MRI, CT Scan Detector",https://devbusiness.un.org/notices/wb-p2099552,[]
Preparation of guidelines on the selection and installation of flow measurement technologies and related technical training,https://devbusiness.un.org/notices/wb-p2099668,[]
"Fourniture et livraison des diverses uniformes destinés aux ménages bénéficiaires, les Mères leader/Père leaders (ML/PL), aux Cellules de protection Sociales (CPS), aux travailleurs ACTR/ARIEP, Comité de Pilotage et au STAFF du PFSS dans les 3 îles",https://devbusiness.un.org/notices/wb-p2099563,[]
Procurement and installation of Hydroponic fodder system,https://devbusiness.un.org/notices/wb-p2099556,[]
CONSTRUCTION OF SELECTED 35.9 KM RURAL ROADS UPGRADING IN OSUN STATE (PHASE 1),https://devbusiness.un.org/notices/wb-p2099555,[]
"Development of software of the ""Bank of test tasks"" Module for the software of the Unified State Qualification Exam (USQE) in 2024",https://devbusiness.un.org/notices/wb-p2099553,[]
Aquisição de 4 viaturas Hardtop (4x4) para o Projecto,https://devbusiness.un.org/notices/wb-p2099558,[]
Procurement of Project Manager for 36 months,https://devbusiness.un.org/notices/wb-p2099670,[]
Recrutement auditeur interne,https://devbusiness.un.org/notices/wb-p2099666,[]
Recrutement Comptable,https://devbusiness.un.org/notices/wb-p2099667,[]
"CONSULTING SERVICES FOR THE SUPERVISION OF WORKS FOR ST. CATHERINE HEALTH CENTRES – ST. JAGO PARK, GREATER PORTMORE & OLD HARBOUR",https://devbusiness.un.org/notices/idb-p2099483,[]
"SUPERVISIÓN DE DISEÑO Y CONSTRUCCIÓN DEL PROYECTO: ""CONSTRUCCIÓN Y EQUIPAMIENTO DE CENTROS URBANOS DE BIENESTAR Y OPORTUNIDADES (CUBO) EN LOS DISTRITOS PRIORIZADOS, A NIVEL NACIONAL - PCTII"" PAQUETE 2: 5 CUBOS CON OBRAS EXTERIORES",https://devbusiness.un.org/notices/bcie-p2099481,[]
"UPDATE- Extending Kenya’s Backbone Network – Designation of Missing Links, and Supervision of Deployment (Consultancy Firm)",https://devbusiness.un.org/notices/wb-p2095508,[]
UPDATE- MEJORAMIENTO Y OBRAS DE MITIGACIÓN DEL TRAMO DE CALLE ENTRE SAN ISIDRO LABRADOR Y SAN JOSÉ CANCASQUE EN EL DEPARTAMENTO DE CHALATENANGO,https://devbusiness.un.org/notices/wb-p2087455,[]
Design and Supervision of Final design MFMRD Office complex including MCS and Seafood Toxicology Laboratory,https://devbusiness.un.org/notices/wb-p2099480,[]
"Rehabilitation Works for 16 Buildings divided in 3 lots in Nangade, Cabo Delgado Province.",https://devbusiness.un.org/notices/un-p2099479,[]
"ACQUISITION, IMPLEMENTATION, TRAINING AND MAINTENANCE FOR A VIRTUAL LIVE CAMPUS WITH A ROBUST LEARNING MANAGEMENT SYSTEM FOR THE BANK VIRTUAL CAPACITY DEVELOPMENT ACADEMY (VCDA)",https://devbusiness.un.org/notices/afdb-p2099478,[]
"Contratar una empresa, para brindar acompañamiento técnico mediante células de trabajo para apoyar los procesos de migración de la data alojada en los componentes EDC y AXON de INFORMATICA a la herramienta PURVIEW de Microsoft",https://devbusiness.un.org/notices/bcie-p2099477,[]
"National Visitor Management Strategy for Border Points, four individual Visitor Management Plans and Standard Operating Procedures: and (ii) Visitor Management Plans and Standard Operating Procedures (SOPs",https://devbusiness.un.org/notices/bcie-p2099476,[]
FEEDER AND CLEANER LABORATORY ANIMAL,https://devbusiness.un.org/notices/au-p2099474,[]
INFORMATION TECHNOLOGY SUPPORT,https://devbusiness.un.org/notices/au-p2099473,[]
"Acquisition pour l’UGP de cinq (05) ambulances médicalisées, de deux (02) pick-up et de trois (03) SUV dans le cadre du Projet de construction de l'Autoroute Dakar – Tivaouane – Saint-Louis (DTS)",https://devbusiness.un.org/notices/afdb-p2099472,[]
UPDATE - Project Management Consulting Services,https://devbusiness.un.org/notices/aiib-p2095065,[]
Mid Term Review of the Bank Group Water Strategy 2021-2025,https://devbusiness.un.org/notices/afdb-p2099469,[]
Production of Social Media Success Stories and 360° Virtual Reality videos for the ADB’s 2024 Annual Meetings,https://devbusiness.un.org/notices/afdb-p2099468,[]
Digital Financial Infrastructure Diagnostic Assessment,https://devbusiness.un.org/notices/adb-p2099467,[]
"CONSULTING FIRMLeveraging the Private Sector to Deliver Inclusive, Affordable, and Climate-Resilient Housing in Central and West Asia - CONSULTING FIRM",https://devbusiness.un.org/notices/adb-p2099466,[]
"Construction of District Hospitals in Moyamba, Karene and Pujehun District",https://devbusiness.un.org/notices/isdb-p2099465,[]
GENERAL PROCUREMENT NOTICE - Kyrgyz Republic: Issyk-Kul Ring Road Improvement Project,https://devbusiness.un.org/notices/ebrd-p2099462,[]
Individual Consultancy Services for Assessment and Capacity Building on Gender and Community Engagement to Road Sector Under RISE Project,https://devbusiness.un.org/notices/wb-p2098647,[]
Auditoria Externa,https://devbusiness.un.org/notices/wb-p2099446,[]
CONSULTANT OF CITIES LIAISON ANALYST FOR STRENGTHENING SYSTEM-BASED ANALYSIS OF ENVIRONMENTAL CARRYING CAPACITY FOR KLHS RPJMD IN PALEMBANG CITY,https://devbusiness.un.org/notices/wb-p2099445,[]
"Supply and installation of ICT Equipment with relevant Hardware and Licensed Software , drones with accessories and relevant licenses for Data Managemnt Centre.",https://devbusiness.un.org/notices/wb-p2099434,[]
"Acquisition des équipements informatiques et consommables en faveur des douze DAF des ministères de la 1ère vague (Développement rural, Agriculture, Fonction Publique, Portefeuille, Environnement, ITPR, EPSP, Plan, Budget, Santé, Finances et Primature)",https://devbusiness.un.org/notices/wb-p2099433,[]
Acquisition de fourniture de bureau et produit d'entretien répartis en deux lots: LOT 1 : Fourniture de bureauLOT 2 : Produit d'entretien,https://devbusiness.un.org/notices/wb-p2099430,[]
"Construction works of Primary Farmers’ Cooperative Warehouse at Kore Woreda, West Arsi Zone",https://devbusiness.un.org/notices/wb-p2099429,[]
Procurement of Cereal Grain Processing Machines,https://devbusiness.un.org/notices/wb-p2099428,[]
"Construction of Kambanda Bridge 10m, Kanjere Bridge 10m and Mkazimasika Bridge 6m",https://devbusiness.un.org/notices/wb-p2099427,[]
"Improvement and Construction Works of Moulovi Bazar Community Center, Haji Jummon Community Center and Mazed Sardar Community Center",https://devbusiness.un.org/notices/wb-p2099426,[]
WBGeProcure: CYBER SECURITY CONSULTANT FOR MOLDELECTRICA,https://devbusiness.un.org/notices/wb-p2099460,[]
Achat des matériels Audio-visuels de communication et production,https://devbusiness.un.org/notices/wb-p2099425,[]
Planning and Budgeting System,https://devbusiness.un.org/notices/wb-p2099447,[]
"Improvement of Sahid Baki Road, Goran Bazar to Caya bithi, Bhuyan Math, Santipur to Chapra Mosque, Basabo Thana Road & South Mugdha Goli",https://devbusiness.un.org/notices/wb-p2099432,[]
CONSULTANT OF CITIES LIAISON ANALYST FOR STRENGTHENING SYSTEM-BASED ANALYSIS OF ENVIRONMENTAL CARRYING CAPACITY FOR KLHS RPJMD IN SEMARANG CITY,https://devbusiness.un.org/notices/wb-p2099448,[]
Human Resource Management System,https://devbusiness.un.org/notices/wb-p2099451,[]
"Design review; engineering, construction supervision and quality control for Divjaka and Mursi irrigation schemes (two sites)",https://devbusiness.un.org/notices/wb-p2099454,[]
"Refurbishment, Sekong (IVET) School",https://devbusiness.un.org/notices/wb-p2099435,[]
"Refurbishment, Dongkhamxang Agriculture TVC",https://devbusiness.un.org/notices/wb-p2099436,[]
WBGeProcure: Hiring a local Consultancy Firm for World Bank Country Opinion Survey for Maldives - FY24,https://devbusiness.un.org/notices/wb-p2099422,[]
WBGeProcure: Uzbekistan - High-Frequency Household Survey (Listening to the Citizens of Uzbekistan),https://devbusiness.un.org/notices/wb-p2099421,[]
"WBGeProcure: Nepal's Urban Mobility: Public transport reform, mass transit & e-mobility",https://devbusiness.un.org/notices/wb-p2099420,[]
THE FOUNDATIONS FOR DEVELOPING OF SHARED DATA PLATFORM FOR CLIMATE ACTION,https://devbusiness.un.org/notices/wb-p2099419,[]
WBGeProcure: LAST MILE ELECTRICITY ASSET CONSULTANT,https://devbusiness.un.org/notices/wb-p2099418,[]
"Travaux d’extension, réhabilitation des salles de classe et construction de latrines au préscolaire et au fondamental 1&2 dans la préfecture de l’Ouham",https://devbusiness.un.org/notices/wb-p2099437,[]
Recrutement d’un cabinet chargé de l’étude pour la mise en place de packs d’alimentation des installations d’AGRHYMET CCR-AOS en énergie solaire,https://devbusiness.un.org/notices/wb-p2099456,[]
CONSULTANT OF CITIES LIAISON ANALYST FOR STRENGTHENING SYSTEM-BASED ANALYSIS OF ENVIRONMENTAL CARRYING CAPACITY FOR KLHS RPJMD IN BITUNG CITY,https://devbusiness.un.org/notices/wb-p2099458,[]
"Refurbishment, Xiengkhouang (IVET) College",https://devbusiness.un.org/notices/wb-p2099424,[]
Recrutement d'une firme pour la mise en place d’un modèle de prévisions macroéconomiques trimestrielles (macrotrim) pour la côte d’ivoire,https://devbusiness.un.org/notices/wb-p2099459,[]
FOURNITURE ET LIVRAISON DES PETITS MATÉRIELS AGRICOLES ET INTRANTS AGRICOLES POUR LOTS DES BENEFICIAIRES TMDH AMBOSITRA REPARTIS EN DEUX (02) LOTS : •LOT N°01 : PETITS MATÉRIELS AGRICOLES•LOT N°02 : SEMENCES,https://devbusiness.un.org/notices/wb-p2099423,[]
"MCA-Nepal: Pilot Road Recycling Project: East – West Highway – Dhan Khola Lamahi Road Section (DLRS) Pavement Rehabilitation using Full Depth Reclamation, Soils Cement Stabilization and Superpave Asphalt",https://devbusiness.un.org/notices/mcc-p2099470,[]
Consultancy to Elaborate the Strategic National Environmental Management Plan,https://devbusiness.un.org/notices/wb-p2099439,[]
CONSULTANT OF CITIES LIAISON ANALYST FOR STRENGTHENING SYSTEM-BASED ANALYSIS OF ENVIRONMENTAL CARRYING CAPACITY FOR KLHS RPJMD IN BALIKPAPAN CITY,https://devbusiness.un.org/notices/wb-p2099438,[]
CONSULTANT OF CITIES LIAISON ANALYST FOR STRENGTHENING SYSTEM-BASED ANALYSIS OF ENVIRONMENTAL CARRYING CAPACITY FOR KLHS RPJMD IN JAKARTA CITY,https://devbusiness.un.org/notices/wb-p2099443,[]
Consultant pour la définition d’une stratégie de la promotion de la finance verte visant à évaluer les risques et les opportunités du changement climatique dans la zone CEMAC,https://devbusiness.un.org/notices/wb-p2099441,[]
Hiring of Local Service Provider (LSP) for Implementation of the component 2.1,https://devbusiness.un.org/notices/wb-p2099440,[]
Selection of Firm for the Baseline Study,https://devbusiness.un.org/notices/wb-p2099450,[]
"PROCUREMENT OF L1: PESTICIEDS, L2: SPRAYERS & L3: PPE",https://devbusiness.un.org/notices/afdb-p2099205,[]
"PROCUREMENT OF Vet Drugs, Vaccines, Vitamines, Medicines and Instruments",https://devbusiness.un.org/notices/afdb-p2099204,[]
PROCUREMENT OF FARM TOOLS,https://devbusiness.un.org/notices/afdb-p2099203,[]
Audit comptable et financier exercices 2024 et 2025,https://devbusiness.un.org/notices/afdb-p2099202,[]
CONSULTANT (FIRME) POUR L’AUDIT DES COMPTES DU PROJET PZTA-CENTRE OU AGROPOLE CENTRE 2024-2025-2026,https://devbusiness.un.org/notices/afdb-p2099201,[]
"UPDATE - CONSTRUCCIÓN PARQUE LINEAL METROPOLITANO LA PAZ – EL ALTO. TRAMO 2, CICLO SENDA AZUL Y TRAMO 3, CICLO SENDA MORADA",https://devbusiness.un.org/notices/idb-p2088923,[]
Supply Of Goods And Equipment For Water Supply And Sewerage Works,https://devbusiness.un.org/notices/cdb-p2099200,[]
KURIP/OCB/SD07/2023-24: Development of S&D network in Kabardanga Catchment (Part of Wards 142 & 143) including Construction of Kabardanga Pumping Station in Borough XVI,https://devbusiness.un.org/notices/adb-p2099195,[]
UPDATE- Evaluation des apprentissages en 3e annee fondamentale,https://devbusiness.un.org/notices/wb-p2096374,[]
UPDATE- Travaux de Construction du raccordement en 225 kV (opéré en 90 kV) de la centrale solaire de Konéan au poste existant de Kaya,https://devbusiness.un.org/notices/wb-p2090607,[]
UPDATE- Travaux de renforcements sur le réseau national interconnecté (RNI),https://devbusiness.un.org/notices/wb-p2090058,[]
